,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity(prediction),Suction_side_displacement_thickness
8953,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8954,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8955,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8956,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8957,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8958,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8959,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8960,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8961,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8962,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8963,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8964,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8965,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8966,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8967,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8968,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8969,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8970,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8971,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8972,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8973,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8974,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8975,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8976,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8977,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8978,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8979,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8980,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8981,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8982,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8983,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8984,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8985,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8986,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8987,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8988,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8989,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8990,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8991,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8992,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8993,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8994,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8995,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8996,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8997,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8998,1000.0,2.0,0.2286,61.831318577028945,0.00293031
8999,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9000,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9001,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9002,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9003,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9004,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9005,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9006,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9007,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9008,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9009,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9010,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9011,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9012,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9013,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9014,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9015,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9016,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9017,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9018,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9019,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9020,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9021,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9022,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9023,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9024,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9025,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9026,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9027,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9028,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9029,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9030,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9031,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9032,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9033,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9034,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9035,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9036,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9037,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9038,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9039,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9040,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9041,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9042,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9043,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9044,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9045,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9046,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9047,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9048,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9049,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9050,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9051,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9052,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9053,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9054,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9055,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9056,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9057,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9058,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9059,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9060,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9061,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9062,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9063,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9064,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9065,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9066,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9067,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9068,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9069,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9070,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9071,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9072,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9073,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9074,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9075,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9076,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9077,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9078,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9079,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9080,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9081,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9082,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9083,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9084,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9085,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9086,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9087,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9088,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9089,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9090,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9091,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9092,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9093,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9094,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9095,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9096,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9097,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9098,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9099,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9100,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9101,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9102,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9103,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9104,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9105,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9106,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9107,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9108,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9109,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9110,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9111,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9112,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9113,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9114,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9115,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9116,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9117,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9118,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9119,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9120,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9121,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9122,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9123,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9124,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9125,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9126,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9127,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9128,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9129,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9130,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9131,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9132,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9133,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9134,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9135,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9136,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9137,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9138,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9139,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9140,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9141,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9142,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9143,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9144,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9145,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9146,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9147,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9148,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9149,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9150,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9151,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9152,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9153,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9154,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9155,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9156,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9157,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9158,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9159,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9160,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9161,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9162,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9163,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9164,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9165,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9166,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9167,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9168,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9169,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9170,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9171,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9172,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9173,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9174,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9175,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9176,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9177,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9178,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9179,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9180,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9181,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9182,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9183,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9184,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9185,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9186,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9187,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9188,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9189,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9190,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9191,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9192,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9193,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9194,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9195,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9196,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9197,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9198,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9199,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9200,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9201,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9202,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9203,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9204,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9205,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9206,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9207,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9208,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9209,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9210,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9211,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9212,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9213,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9214,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9215,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9216,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9217,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9218,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9219,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9220,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9221,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9222,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9223,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9224,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9225,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9226,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9227,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9228,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9229,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9230,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9231,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9232,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9233,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9234,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9235,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9236,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9237,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9238,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9239,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9240,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9241,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9242,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9243,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9244,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9245,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9246,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9247,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9248,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9249,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9250,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9251,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9252,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9253,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9254,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9255,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9256,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9257,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9258,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9259,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9260,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9261,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9262,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9263,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9264,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9265,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9266,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9267,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9268,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9269,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9270,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9271,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9272,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9273,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9274,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9275,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9276,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9277,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9278,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9279,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9280,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9281,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9282,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9283,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9284,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9285,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9286,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9287,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9288,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9289,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9290,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9291,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9292,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9293,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9294,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9295,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9296,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9297,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9298,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9299,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9300,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9301,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9302,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9303,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9304,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9305,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9306,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9307,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9308,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9309,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9310,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9311,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9312,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9313,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9314,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9315,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9316,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9317,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9318,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9319,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9320,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9321,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9322,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9323,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9324,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9325,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9326,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9327,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9328,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9329,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9330,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9331,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9332,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9333,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9334,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9335,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9336,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9337,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9338,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9339,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9340,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9341,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9342,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9343,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9344,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9345,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9346,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9347,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9348,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9349,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9350,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9351,1000.0,2.0,0.2286,61.831318577028945,0.00293031
9352,1000.0,2.0,0.2286,61.831318577028945,0.00293031
