,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
8514,2500.0,2.0,0.2286,71.3,0.00293031
8515,2500.0,2.0,0.2286,71.3,0.00293031
8516,2500.0,2.0,0.2286,71.3,0.00293031
8517,2500.0,2.0,0.2286,71.3,0.00293031
8518,2500.0,2.0,0.2286,71.3,0.00293031
8519,2500.0,2.0,0.2286,71.3,0.00293031
8520,2500.0,2.0,0.2286,71.3,0.00293031
8521,2500.0,2.0,0.2286,71.3,0.00293031
8522,2500.0,2.0,0.2286,71.3,0.00293031
8523,2500.0,2.0,0.2286,71.3,0.00293031
8524,2500.0,2.0,0.2286,71.3,0.00293031
8525,2500.0,2.0,0.2286,71.3,0.00293031
8526,2500.0,2.0,0.2286,71.3,0.00293031
8527,2500.0,2.0,0.2286,71.3,0.00293031
8528,2500.0,2.0,0.2286,71.3,0.00293031
8529,2500.0,2.0,0.2286,71.3,0.00293031
8530,2500.0,2.0,0.2286,71.3,0.00293031
8531,2500.0,2.0,0.2286,71.3,0.00293031
8532,2500.0,2.0,0.2286,71.3,0.00293031
8533,2500.0,2.0,0.2286,71.3,0.00293031
8534,2500.0,2.0,0.2286,71.3,0.00293031
8535,2500.0,2.0,0.2286,71.3,0.00293031
8536,2500.0,2.0,0.2286,71.3,0.00293031
8537,2500.0,2.0,0.2286,71.3,0.00293031
8538,2500.0,2.0,0.2286,71.3,0.00293031
8539,2500.0,2.0,0.2286,71.3,0.00293031
8540,2500.0,2.0,0.2286,71.3,0.00293031
8541,2500.0,2.0,0.2286,71.3,0.00293031
8542,2500.0,2.0,0.2286,71.3,0.00293031
8543,2500.0,2.0,0.2286,71.3,0.00293031
8544,2500.0,2.0,0.2286,71.3,0.00293031
8545,2500.0,2.0,0.2286,71.3,0.00293031
8546,2500.0,2.0,0.2286,71.3,0.00293031
8547,2500.0,2.0,0.2286,71.3,0.00293031
8548,2500.0,2.0,0.2286,71.3,0.00293031
8549,2500.0,2.0,0.2286,71.3,0.00293031
8550,2500.0,2.0,0.2286,71.3,0.00293031
8551,2500.0,2.0,0.2286,71.3,0.00293031
8552,2500.0,2.0,0.2286,71.3,0.00293031
8553,2500.0,2.0,0.2286,71.3,0.00293031
8554,2500.0,2.0,0.2286,71.3,0.00293031
8555,2500.0,2.0,0.2286,71.3,0.00293031
8556,2500.0,2.0,0.2286,71.3,0.00293031
8557,2500.0,2.0,0.2286,71.3,0.00293031
8558,2500.0,2.0,0.2286,71.3,0.00293031
8559,2500.0,2.0,0.2286,71.3,0.00293031
8560,2500.0,2.0,0.2286,71.3,0.00293031
8561,2500.0,2.0,0.2286,71.3,0.00293031
8562,2500.0,2.0,0.2286,71.3,0.00293031
8563,2500.0,2.0,0.2286,71.3,0.00293031
8564,2500.0,2.0,0.2286,71.3,0.00293031
8565,2500.0,2.0,0.2286,71.3,0.00293031
8566,2500.0,2.0,0.2286,71.3,0.00293031
8567,2500.0,2.0,0.2286,71.3,0.00293031
8568,2500.0,2.0,0.2286,71.3,0.00293031
8569,2500.0,2.0,0.2286,71.3,0.00293031
8570,2500.0,2.0,0.2286,71.3,0.00293031
8571,2500.0,2.0,0.2286,71.3,0.00293031
8572,2500.0,2.0,0.2286,71.3,0.00293031
8573,2500.0,2.0,0.2286,71.3,0.00293031
8574,2500.0,2.0,0.2286,71.3,0.00293031
8575,2500.0,2.0,0.2286,71.3,0.00293031
8576,2500.0,2.0,0.2286,71.3,0.00293031
8577,2500.0,2.0,0.2286,71.3,0.00293031
8578,2500.0,2.0,0.2286,71.3,0.00293031
8579,2500.0,2.0,0.2286,71.3,0.00293031
8580,2500.0,2.0,0.2286,71.3,0.00293031
8581,2500.0,2.0,0.2286,71.3,0.00293031
8582,2500.0,2.0,0.2286,71.3,0.00293031
8583,2500.0,2.0,0.2286,71.3,0.00293031
8584,2500.0,2.0,0.2286,71.3,0.00293031
8585,2500.0,2.0,0.2286,71.3,0.00293031
8586,2500.0,2.0,0.2286,71.3,0.00293031
8587,2500.0,2.0,0.2286,71.3,0.00293031
8588,2500.0,2.0,0.2286,71.3,0.00293031
8589,2500.0,2.0,0.2286,71.3,0.00293031
8590,2500.0,2.0,0.2286,71.3,0.00293031
8591,2500.0,2.0,0.2286,71.3,0.00293031
8592,2500.0,2.0,0.2286,71.3,0.00293031
8593,2500.0,2.0,0.2286,71.3,0.00293031
8594,2500.0,2.0,0.2286,71.3,0.00293031
8595,2500.0,2.0,0.2286,71.3,0.00293031
8596,2500.0,2.0,0.2286,71.3,0.00293031
8597,2500.0,2.0,0.2286,71.3,0.00293031
8598,2500.0,2.0,0.2286,71.3,0.00293031
8599,2500.0,2.0,0.2286,71.3,0.00293031
8600,2500.0,2.0,0.2286,71.3,0.00293031
8601,2500.0,2.0,0.2286,71.3,0.00293031
8602,2500.0,2.0,0.2286,71.3,0.00293031
8603,2500.0,2.0,0.2286,71.3,0.00293031
8604,2500.0,2.0,0.2286,71.3,0.00293031
8605,2500.0,2.0,0.2286,71.3,0.00293031
8606,2500.0,2.0,0.2286,71.3,0.00293031
8607,2500.0,2.0,0.2286,71.3,0.00293031
8608,2500.0,2.0,0.2286,71.3,0.00293031
8609,2500.0,2.0,0.2286,71.3,0.00293031
8610,2500.0,2.0,0.2286,71.3,0.00293031
8611,2500.0,2.0,0.2286,71.3,0.00293031
8612,2500.0,2.0,0.2286,71.3,0.00293031
8613,2500.0,2.0,0.2286,71.3,0.00293031
8614,2500.0,2.0,0.2286,71.3,0.00293031
8615,2500.0,2.0,0.2286,71.3,0.00293031
8616,2500.0,2.0,0.2286,71.3,0.00293031
8617,2500.0,2.0,0.2286,71.3,0.00293031
8618,2500.0,2.0,0.2286,71.3,0.00293031
8619,2500.0,2.0,0.2286,71.3,0.00293031
8620,2500.0,2.0,0.2286,71.3,0.00293031
8621,2500.0,2.0,0.2286,71.3,0.00293031
8622,2500.0,2.0,0.2286,71.3,0.00293031
8623,2500.0,2.0,0.2286,71.3,0.00293031
8624,2500.0,2.0,0.2286,71.3,0.00293031
8625,2500.0,2.0,0.2286,71.3,0.00293031
8626,2500.0,2.0,0.2286,71.3,0.00293031
8627,2500.0,2.0,0.2286,71.3,0.00293031
8628,2500.0,2.0,0.2286,71.3,0.00293031
8629,2500.0,2.0,0.2286,71.3,0.00293031
8630,2500.0,2.0,0.2286,71.3,0.00293031
8631,2500.0,2.0,0.2286,71.3,0.00293031
8632,2500.0,2.0,0.2286,71.3,0.00293031
8633,2500.0,2.0,0.2286,71.3,0.00293031
8634,2500.0,2.0,0.2286,71.3,0.00293031
8635,2500.0,2.0,0.2286,71.3,0.00293031
8636,2500.0,2.0,0.2286,71.3,0.00293031
8637,2500.0,2.0,0.2286,71.3,0.00293031
8638,2500.0,2.0,0.2286,71.3,0.00293031
8639,2500.0,2.0,0.2286,71.3,0.00293031
8640,2500.0,2.0,0.2286,71.3,0.00293031
8641,2500.0,2.0,0.2286,71.3,0.00293031
8642,2500.0,2.0,0.2286,71.3,0.00293031
8643,2500.0,2.0,0.2286,71.3,0.00293031
8644,2500.0,2.0,0.2286,71.3,0.00293031
8645,2500.0,2.0,0.2286,71.3,0.00293031
8646,2500.0,2.0,0.2286,71.3,0.00293031
8647,2500.0,2.0,0.2286,71.3,0.00293031
8648,2500.0,2.0,0.2286,71.3,0.00293031
8649,2500.0,2.0,0.2286,71.3,0.00293031
8650,2500.0,2.0,0.2286,71.3,0.00293031
8651,2500.0,2.0,0.2286,71.3,0.00293031
8652,2500.0,2.0,0.2286,71.3,0.00293031
8653,2500.0,2.0,0.2286,71.3,0.00293031
8654,2500.0,2.0,0.2286,71.3,0.00293031
8655,2500.0,2.0,0.2286,71.3,0.00293031
8656,2500.0,2.0,0.2286,71.3,0.00293031
8657,2500.0,2.0,0.2286,71.3,0.00293031
8658,2500.0,2.0,0.2286,71.3,0.00293031
8659,2500.0,2.0,0.2286,71.3,0.00293031
8660,2500.0,2.0,0.2286,71.3,0.00293031
8661,2500.0,2.0,0.2286,71.3,0.00293031
8662,2500.0,2.0,0.2286,71.3,0.00293031
8663,2500.0,2.0,0.2286,71.3,0.00293031
8664,2500.0,2.0,0.2286,71.3,0.00293031
8665,2500.0,2.0,0.2286,71.3,0.00293031
8666,2500.0,2.0,0.2286,71.3,0.00293031
8667,2500.0,2.0,0.2286,71.3,0.00293031
8668,2500.0,2.0,0.2286,71.3,0.00293031
8669,2500.0,2.0,0.2286,71.3,0.00293031
8670,2500.0,2.0,0.2286,71.3,0.00293031
8671,2500.0,2.0,0.2286,71.3,0.00293031
8672,2500.0,2.0,0.2286,71.3,0.00293031
8673,2500.0,2.0,0.2286,71.3,0.00293031
8674,2500.0,2.0,0.2286,71.3,0.00293031
8675,2500.0,2.0,0.2286,71.3,0.00293031
8676,2500.0,2.0,0.2286,71.3,0.00293031
8677,2500.0,2.0,0.2286,71.3,0.00293031
8678,2500.0,2.0,0.2286,71.3,0.00293031
8679,2500.0,2.0,0.2286,71.3,0.00293031
8680,2500.0,2.0,0.2286,71.3,0.00293031
8681,2500.0,2.0,0.2286,71.3,0.00293031
8682,2500.0,2.0,0.2286,71.3,0.00293031
8683,2500.0,2.0,0.2286,71.3,0.00293031
8684,2500.0,2.0,0.2286,71.3,0.00293031
8685,2500.0,2.0,0.2286,71.3,0.00293031
8686,2500.0,2.0,0.2286,71.3,0.00293031
8687,2500.0,2.0,0.2286,71.3,0.00293031
8688,2500.0,2.0,0.2286,71.3,0.00293031
8689,2500.0,2.0,0.2286,71.3,0.00293031
8690,2500.0,2.0,0.2286,71.3,0.00293031
8691,2500.0,2.0,0.2286,71.3,0.00293031
8692,2500.0,2.0,0.2286,71.3,0.00293031
8693,2500.0,2.0,0.2286,71.3,0.00293031
8694,2500.0,2.0,0.2286,71.3,0.00293031
8695,2500.0,2.0,0.2286,71.3,0.00293031
8696,2500.0,2.0,0.2286,71.3,0.00293031
8697,2500.0,2.0,0.2286,71.3,0.00293031
8698,2500.0,2.0,0.2286,71.3,0.00293031
8699,2500.0,2.0,0.2286,71.3,0.00293031
8700,2500.0,2.0,0.2286,71.3,0.00293031
8701,2500.0,2.0,0.2286,71.3,0.00293031
8702,2500.0,2.0,0.2286,71.3,0.00293031
8703,2500.0,2.0,0.2286,71.3,0.00293031
8704,2500.0,2.0,0.2286,71.3,0.00293031
8705,2500.0,2.0,0.2286,71.3,0.00293031
8706,2500.0,2.0,0.2286,71.3,0.00293031
8707,2500.0,2.0,0.2286,71.3,0.00293031
8708,2500.0,2.0,0.2286,71.3,0.00293031
8709,2500.0,2.0,0.2286,71.3,0.00293031
8710,2500.0,2.0,0.2286,71.3,0.00293031
8711,2500.0,2.0,0.2286,71.3,0.00293031
8712,2500.0,2.0,0.2286,71.3,0.00293031
8713,2500.0,2.0,0.2286,71.3,0.00293031
8714,2500.0,2.0,0.2286,71.3,0.00293031
8715,2500.0,2.0,0.2286,71.3,0.00293031
8716,2500.0,2.0,0.2286,71.3,0.00293031
8717,2500.0,2.0,0.2286,71.3,0.00293031
8718,2500.0,2.0,0.2286,71.3,0.00293031
8719,2500.0,2.0,0.2286,71.3,0.00293031
8720,2500.0,2.0,0.2286,71.3,0.00293031
8721,2500.0,2.0,0.2286,71.3,0.00293031
8722,2500.0,2.0,0.2286,71.3,0.00293031
8723,2500.0,2.0,0.2286,71.3,0.00293031
8724,2500.0,2.0,0.2286,71.3,0.00293031
8725,2500.0,2.0,0.2286,71.3,0.00293031
8726,2500.0,2.0,0.2286,71.3,0.00293031
8727,2500.0,2.0,0.2286,71.3,0.00293031
8728,2500.0,2.0,0.2286,71.3,0.00293031
8729,2500.0,2.0,0.2286,71.3,0.00293031
8730,2500.0,2.0,0.2286,71.3,0.00293031
8731,2500.0,2.0,0.2286,71.3,0.00293031
8732,2500.0,2.0,0.2286,71.3,0.00293031
8733,2500.0,2.0,0.2286,71.3,0.00293031
8734,2500.0,2.0,0.2286,71.3,0.00293031
8735,2500.0,2.0,0.2286,71.3,0.00293031
8736,2500.0,2.0,0.2286,71.3,0.00293031
8737,2500.0,2.0,0.2286,71.3,0.00293031
8738,2500.0,2.0,0.2286,71.3,0.00293031
8739,2500.0,2.0,0.2286,71.3,0.00293031
8740,2500.0,2.0,0.2286,71.3,0.00293031
8741,2500.0,2.0,0.2286,71.3,0.00293031
8742,2500.0,2.0,0.2286,71.3,0.00293031
8743,2500.0,2.0,0.2286,71.3,0.00293031
8744,2500.0,2.0,0.2286,71.3,0.00293031
8745,2500.0,2.0,0.2286,71.3,0.00293031
8746,2500.0,2.0,0.2286,71.3,0.00293031
8747,2500.0,2.0,0.2286,71.3,0.00293031
8748,2500.0,2.0,0.2286,71.3,0.00293031
8749,2500.0,2.0,0.2286,71.3,0.00293031
8750,2500.0,2.0,0.2286,71.3,0.00293031
8751,2500.0,2.0,0.2286,71.3,0.00293031
8752,2500.0,2.0,0.2286,71.3,0.00293031
8753,2500.0,2.0,0.2286,71.3,0.00293031
8754,2500.0,2.0,0.2286,71.3,0.00293031
8755,2500.0,2.0,0.2286,71.3,0.00293031
8756,2500.0,2.0,0.2286,71.3,0.00293031
8757,2500.0,2.0,0.2286,71.3,0.00293031
8758,2500.0,2.0,0.2286,71.3,0.00293031
8759,2500.0,2.0,0.2286,71.3,0.00293031
8760,2500.0,2.0,0.2286,71.3,0.00293031
8761,2500.0,2.0,0.2286,71.3,0.00293031
8762,2500.0,2.0,0.2286,71.3,0.00293031
8763,2500.0,2.0,0.2286,71.3,0.00293031
8764,2500.0,2.0,0.2286,71.3,0.00293031
8765,2500.0,2.0,0.2286,71.3,0.00293031
8766,2500.0,2.0,0.2286,71.3,0.00293031
8767,2500.0,2.0,0.2286,71.3,0.00293031
8768,2500.0,2.0,0.2286,71.3,0.00293031
8769,2500.0,2.0,0.2286,71.3,0.00293031
8770,2500.0,2.0,0.2286,71.3,0.00293031
8771,2500.0,2.0,0.2286,71.3,0.00293031
8772,2500.0,2.0,0.2286,71.3,0.00293031
8773,2500.0,2.0,0.2286,71.3,0.00293031
8774,2500.0,2.0,0.2286,71.3,0.00293031
8775,2500.0,2.0,0.2286,71.3,0.00293031
8776,2500.0,2.0,0.2286,71.3,0.00293031
8777,2500.0,2.0,0.2286,71.3,0.00293031
8778,2500.0,2.0,0.2286,71.3,0.00293031
8779,2500.0,2.0,0.2286,71.3,0.00293031
8780,2500.0,2.0,0.2286,71.3,0.00293031
8781,2500.0,2.0,0.2286,71.3,0.00293031
8782,2500.0,2.0,0.2286,71.3,0.00293031
8783,2500.0,2.0,0.2286,71.3,0.00293031
8784,2500.0,2.0,0.2286,71.3,0.00293031
8785,2500.0,2.0,0.2286,71.3,0.00293031
8786,2500.0,2.0,0.2286,71.3,0.00293031
8787,2500.0,2.0,0.2286,71.3,0.00293031
8788,2500.0,2.0,0.2286,71.3,0.00293031
8789,2500.0,2.0,0.2286,71.3,0.00293031
8790,2500.0,2.0,0.2286,71.3,0.00293031
8791,2500.0,2.0,0.2286,71.3,0.00293031
8792,2500.0,2.0,0.2286,71.3,0.00293031
8793,2500.0,2.0,0.2286,71.3,0.00293031
8794,2500.0,2.0,0.2286,71.3,0.00293031
8795,2500.0,2.0,0.2286,71.3,0.00293031
8796,2500.0,2.0,0.2286,71.3,0.00293031
8797,2500.0,2.0,0.2286,71.3,0.00293031
8798,2500.0,2.0,0.2286,71.3,0.00293031
8799,2500.0,2.0,0.2286,71.3,0.00293031
8800,2500.0,2.0,0.2286,71.3,0.00293031
8801,2500.0,2.0,0.2286,71.3,0.00293031
8802,2500.0,2.0,0.2286,71.3,0.00293031
8803,2500.0,2.0,0.2286,71.3,0.00293031
8804,2500.0,2.0,0.2286,71.3,0.00293031
8805,2500.0,2.0,0.2286,71.3,0.00293031
8806,2500.0,2.0,0.2286,71.3,0.00293031
8807,2500.0,2.0,0.2286,71.3,0.00293031
8808,2500.0,2.0,0.2286,71.3,0.00293031
8809,2500.0,2.0,0.2286,71.3,0.00293031
8810,2500.0,2.0,0.2286,71.3,0.00293031
8811,2500.0,2.0,0.2286,71.3,0.00293031
8812,2500.0,2.0,0.2286,71.3,0.00293031
8813,2500.0,2.0,0.2286,71.3,0.00293031
8814,2500.0,2.0,0.2286,71.3,0.00293031
8815,2500.0,2.0,0.2286,71.3,0.00293031
8816,2500.0,2.0,0.2286,71.3,0.00293031
8817,2500.0,2.0,0.2286,71.3,0.00293031
8818,2500.0,2.0,0.2286,71.3,0.00293031
8819,2500.0,2.0,0.2286,71.3,0.00293031
8820,2500.0,2.0,0.2286,71.3,0.00293031
8821,2500.0,2.0,0.2286,71.3,0.00293031
8822,2500.0,2.0,0.2286,71.3,0.00293031
8823,2500.0,2.0,0.2286,71.3,0.00293031
8824,2500.0,2.0,0.2286,71.3,0.00293031
8825,2500.0,2.0,0.2286,71.3,0.00293031
8826,2500.0,2.0,0.2286,71.3,0.00293031
8827,2500.0,2.0,0.2286,71.3,0.00293031
8828,2500.0,2.0,0.2286,71.3,0.00293031
8829,2500.0,2.0,0.2286,71.3,0.00293031
8830,2500.0,2.0,0.2286,71.3,0.00293031
8831,2500.0,2.0,0.2286,71.3,0.00293031
8832,2500.0,2.0,0.2286,71.3,0.00293031
8833,2500.0,2.0,0.2286,71.3,0.00293031
8834,2500.0,2.0,0.2286,71.3,0.00293031
8835,2500.0,2.0,0.2286,71.3,0.00293031
8836,2500.0,2.0,0.2286,71.3,0.00293031
8837,2500.0,2.0,0.2286,71.3,0.00293031
8838,2500.0,2.0,0.2286,71.3,0.00293031
8839,2500.0,2.0,0.2286,71.3,0.00293031
8840,2500.0,2.0,0.2286,71.3,0.00293031
8841,2500.0,2.0,0.2286,71.3,0.00293031
8842,2500.0,2.0,0.2286,71.3,0.00293031
8843,2500.0,2.0,0.2286,71.3,0.00293031
8844,2500.0,2.0,0.2286,71.3,0.00293031
8845,2500.0,2.0,0.2286,71.3,0.00293031
8846,2500.0,2.0,0.2286,71.3,0.00293031
8847,2500.0,2.0,0.2286,71.3,0.00293031
8848,2500.0,2.0,0.2286,71.3,0.00293031
8849,2500.0,2.0,0.2286,71.3,0.00293031
8850,2500.0,2.0,0.2286,71.3,0.00293031
8851,2500.0,2.0,0.2286,71.3,0.00293031
8852,2500.0,2.0,0.2286,71.3,0.00293031
8853,2500.0,2.0,0.2286,71.3,0.00293031
8854,2500.0,2.0,0.2286,71.3,0.00293031
8855,2500.0,2.0,0.2286,71.3,0.00293031
8856,2500.0,2.0,0.2286,71.3,0.00293031
8857,2500.0,2.0,0.2286,71.3,0.00293031
8858,2500.0,2.0,0.2286,71.3,0.00293031
8859,2500.0,2.0,0.2286,71.3,0.00293031
8860,2500.0,2.0,0.2286,71.3,0.00293031
8861,2500.0,2.0,0.2286,71.3,0.00293031
8862,2500.0,2.0,0.2286,71.3,0.00293031
8863,2500.0,2.0,0.2286,71.3,0.00293031
8864,2500.0,2.0,0.2286,71.3,0.00293031
8865,2500.0,2.0,0.2286,71.3,0.00293031
8866,2500.0,2.0,0.2286,71.3,0.00293031
8867,2500.0,2.0,0.2286,71.3,0.00293031
8868,2500.0,2.0,0.2286,71.3,0.00293031
8869,2500.0,2.0,0.2286,71.3,0.00293031
8870,2500.0,2.0,0.2286,71.3,0.00293031
8871,2500.0,2.0,0.2286,71.3,0.00293031
8872,2500.0,2.0,0.2286,71.3,0.00293031
8873,2500.0,2.0,0.2286,71.3,0.00293031
8874,2500.0,2.0,0.2286,71.3,0.00293031
8875,2500.0,2.0,0.2286,71.3,0.00293031
8876,2500.0,2.0,0.2286,71.3,0.00293031
8877,2500.0,2.0,0.2286,71.3,0.00293031
8878,2500.0,2.0,0.2286,71.3,0.00293031
8879,2500.0,2.0,0.2286,71.3,0.00293031
8880,2500.0,2.0,0.2286,71.3,0.00293031
8881,2500.0,2.0,0.2286,71.3,0.00293031
8882,2500.0,2.0,0.2286,71.3,0.00293031
8883,2500.0,2.0,0.2286,71.3,0.00293031
8884,2500.0,2.0,0.2286,71.3,0.00293031
8885,2500.0,2.0,0.2286,71.3,0.00293031
8886,2500.0,2.0,0.2286,71.3,0.00293031
8887,2500.0,2.0,0.2286,71.3,0.00293031
8888,2500.0,2.0,0.2286,71.3,0.00293031
8889,2500.0,2.0,0.2286,71.3,0.00293031
8890,2500.0,2.0,0.2286,71.3,0.00293031
8891,2500.0,2.0,0.2286,71.3,0.00293031
8892,2500.0,2.0,0.2286,71.3,0.00293031
8893,2500.0,2.0,0.2286,71.3,0.00293031
8894,2500.0,2.0,0.2286,71.3,0.00293031
8895,2500.0,2.0,0.2286,71.3,0.00293031
8896,2500.0,2.0,0.2286,71.3,0.00293031
8897,2500.0,2.0,0.2286,71.3,0.00293031
8898,2500.0,2.0,0.2286,71.3,0.00293031
8899,2500.0,2.0,0.2286,71.3,0.00293031
8900,2500.0,2.0,0.2286,71.3,0.00293031
8901,2500.0,2.0,0.2286,71.3,0.00293031
8902,2500.0,2.0,0.2286,71.3,0.00293031
8903,2500.0,2.0,0.2286,71.3,0.00293031
8904,2500.0,2.0,0.2286,71.3,0.00293031
8905,2500.0,2.0,0.2286,71.3,0.00293031
8906,2500.0,2.0,0.2286,71.3,0.00293031
8907,2500.0,2.0,0.2286,71.3,0.00293031
8908,2500.0,2.0,0.2286,71.3,0.00293031
8909,2500.0,2.0,0.2286,71.3,0.00293031
8910,2500.0,2.0,0.2286,71.3,0.00293031
8911,2500.0,2.0,0.2286,71.3,0.00293031
8912,2500.0,2.0,0.2286,71.3,0.00293031
8913,2500.0,2.0,0.2286,71.3,0.00293031
8914,2500.0,2.0,0.2286,71.3,0.00293031
8915,2500.0,2.0,0.2286,71.3,0.00293031
8916,2500.0,2.0,0.2286,71.3,0.00293031
8917,2500.0,2.0,0.2286,71.3,0.00293031
8918,2500.0,2.0,0.2286,71.3,0.00293031
8919,2500.0,2.0,0.2286,71.3,0.00293031
8920,2500.0,2.0,0.2286,71.3,0.00293031
8921,2500.0,2.0,0.2286,71.3,0.00293031
8922,2500.0,2.0,0.2286,71.3,0.00293031
8923,2500.0,2.0,0.2286,71.3,0.00293031
8924,2500.0,2.0,0.2286,71.3,0.00293031
8925,2500.0,2.0,0.2286,71.3,0.00293031
8926,2500.0,2.0,0.2286,71.3,0.00293031
8927,2500.0,2.0,0.2286,71.3,0.00293031
8928,2500.0,2.0,0.2286,71.3,0.00293031
8929,2500.0,2.0,0.2286,71.3,0.00293031
8930,2500.0,2.0,0.2286,71.3,0.00293031
8931,2500.0,2.0,0.2286,71.3,0.00293031
8932,2500.0,2.0,0.2286,71.3,0.00293031
8933,2500.0,2.0,0.2286,71.3,0.00293031
8934,2500.0,2.0,0.2286,71.3,0.00293031
8935,2500.0,2.0,0.2286,71.3,0.00293031
8936,2500.0,2.0,0.2286,71.3,0.00293031
8937,2500.0,2.0,0.2286,71.3,0.00293031
8938,2500.0,2.0,0.2286,71.3,0.00293031
8939,2500.0,2.0,0.2286,71.3,0.00293031
8940,2500.0,2.0,0.2286,71.3,0.00293031
8941,2500.0,2.0,0.2286,71.3,0.00293031
8942,2500.0,2.0,0.2286,71.3,0.00293031
8943,2500.0,2.0,0.2286,71.3,0.00293031
8944,2500.0,2.0,0.2286,71.3,0.00293031
8945,2500.0,2.0,0.2286,71.3,0.00293031
8946,2500.0,2.0,0.2286,71.3,0.00293031
8947,2500.0,2.0,0.2286,71.3,0.00293031
8948,2500.0,2.0,0.2286,71.3,0.00293031
8949,2500.0,2.0,0.2286,71.3,0.00293031
8950,2500.0,2.0,0.2286,71.3,0.00293031
8951,2500.0,2.0,0.2286,71.3,0.00293031
8952,2500.0,2.0,0.2286,71.3,0.00293031
8953,2500.0,2.0,0.2286,71.3,0.00293031
8954,2500.0,2.0,0.2286,71.3,0.00293031
8955,2500.0,2.0,0.2286,71.3,0.00293031
8956,2500.0,2.0,0.2286,71.3,0.00293031
8957,2500.0,2.0,0.2286,71.3,0.00293031
8958,2500.0,2.0,0.2286,71.3,0.00293031
8959,2500.0,2.0,0.2286,71.3,0.00293031
8960,2500.0,2.0,0.2286,71.3,0.00293031
8961,2500.0,2.0,0.2286,71.3,0.00293031
8962,2500.0,2.0,0.2286,71.3,0.00293031
8963,2500.0,2.0,0.2286,71.3,0.00293031
8964,2500.0,2.0,0.2286,71.3,0.00293031
8965,2500.0,2.0,0.2286,71.3,0.00293031
8966,2500.0,2.0,0.2286,71.3,0.00293031
8967,2500.0,2.0,0.2286,71.3,0.00293031
8968,2500.0,2.0,0.2286,71.3,0.00293031
8969,2500.0,2.0,0.2286,71.3,0.00293031
8970,2500.0,2.0,0.2286,71.3,0.00293031
8971,2500.0,2.0,0.2286,71.3,0.00293031
8972,2500.0,2.0,0.2286,71.3,0.00293031
8973,2500.0,2.0,0.2286,71.3,0.00293031
8974,2500.0,2.0,0.2286,71.3,0.00293031
8975,2500.0,2.0,0.2286,71.3,0.00293031
8976,2500.0,2.0,0.2286,71.3,0.00293031
8977,2500.0,2.0,0.2286,71.3,0.00293031
8978,2500.0,2.0,0.2286,71.3,0.00293031
8979,2500.0,2.0,0.2286,71.3,0.00293031
8980,2500.0,2.0,0.2286,71.3,0.00293031
8981,2500.0,2.0,0.2286,71.3,0.00293031
8982,2500.0,2.0,0.2286,71.3,0.00293031
8983,2500.0,2.0,0.2286,71.3,0.00293031
8984,2500.0,2.0,0.2286,71.3,0.00293031
8985,2500.0,2.0,0.2286,71.3,0.00293031
8986,2500.0,2.0,0.2286,71.3,0.00293031
8987,2500.0,2.0,0.2286,71.3,0.00293031
8988,2500.0,2.0,0.2286,71.3,0.00293031
8989,2500.0,2.0,0.2286,71.3,0.00293031
8990,2500.0,2.0,0.2286,71.3,0.00293031
8991,2500.0,2.0,0.2286,71.3,0.00293031
8992,2500.0,2.0,0.2286,71.3,0.00293031
8993,2500.0,2.0,0.2286,71.3,0.00293031
8994,2500.0,2.0,0.2286,71.3,0.00293031
8995,2500.0,2.0,0.2286,71.3,0.00293031
8996,2500.0,2.0,0.2286,71.3,0.00293031
8997,2500.0,2.0,0.2286,71.3,0.00293031
8998,2500.0,2.0,0.2286,71.3,0.00293031
8999,2500.0,2.0,0.2286,71.3,0.00293031
9000,2500.0,2.0,0.2286,71.3,0.00293031
9001,2500.0,2.0,0.2286,71.3,0.00293031
9002,2500.0,2.0,0.2286,71.3,0.00293031
9003,2500.0,2.0,0.2286,71.3,0.00293031
9004,2500.0,2.0,0.2286,71.3,0.00293031
9005,2500.0,2.0,0.2286,71.3,0.00293031
9006,2500.0,2.0,0.2286,71.3,0.00293031
9007,2500.0,2.0,0.2286,71.3,0.00293031
9008,2500.0,2.0,0.2286,71.3,0.00293031
9009,2500.0,2.0,0.2286,71.3,0.00293031
9010,2500.0,2.0,0.2286,71.3,0.00293031
9011,2500.0,2.0,0.2286,71.3,0.00293031
9012,2500.0,2.0,0.2286,71.3,0.00293031
9013,2500.0,2.0,0.2286,71.3,0.00293031
9014,2500.0,2.0,0.2286,71.3,0.00293031
9015,2500.0,2.0,0.2286,71.3,0.00293031
9016,2500.0,2.0,0.2286,71.3,0.00293031
9017,2500.0,2.0,0.2286,71.3,0.00293031
9018,2500.0,2.0,0.2286,71.3,0.00293031
9019,2500.0,2.0,0.2286,71.3,0.00293031
9020,2500.0,2.0,0.2286,71.3,0.00293031
9021,2500.0,2.0,0.2286,71.3,0.00293031
9022,2500.0,2.0,0.2286,71.3,0.00293031
9023,2500.0,2.0,0.2286,71.3,0.00293031
9024,2500.0,2.0,0.2286,71.3,0.00293031
9025,2500.0,2.0,0.2286,71.3,0.00293031
9026,2500.0,2.0,0.2286,71.3,0.00293031
9027,2500.0,2.0,0.2286,71.3,0.00293031
9028,2500.0,2.0,0.2286,71.3,0.00293031
9029,2500.0,2.0,0.2286,71.3,0.00293031
